date,variable,value
2007-10-01,uempmed,8.4
2007-11-01,uempmed,8.6
2007-12-01,uempmed,8.4
2008-01-01,uempmed,9
2008-02-01,uempmed,8.7
2008-03-01,uempmed,8.7
2008-04-01,uempmed,9.4
2008-05-01,uempmed,7.9
2008-06-01,uempmed,9
2008-07-01,uempmed,9.7
2008-08-01,uempmed,9.7
2008-09-01,uempmed,10.2
2008-10-01,uempmed,10.4
2008-11-01,uempmed,9.8
2008-12-01,uempmed,10.5
2009-01-01,uempmed,10.7
2009-02-01,uempmed,11.7
2009-03-01,uempmed,12.3
2009-04-01,uempmed,13.1
2009-05-01,uempmed,14.2
2009-06-01,uempmed,17.2
2009-07-01,uempmed,16
2009-08-01,uempmed,16.3
2009-09-01,uempmed,17.8
2009-10-01,uempmed,18.9
2009-11-01,uempmed,19.8
2009-12-01,uempmed,20.1
2010-01-01,uempmed,20
2010-02-01,uempmed,19.9
2010-03-01,uempmed,20.4
2010-04-01,uempmed,22.1
2010-05-01,uempmed,22.3
2010-06-01,uempmed,25.2
2010-07-01,uempmed,22.3
2010-08-01,uempmed,21
2010-09-01,uempmed,20.3
2010-10-01,uempmed,21.2
2010-11-01,uempmed,21
2010-12-01,uempmed,21.9
2011-01-01,uempmed,21.5
2011-02-01,uempmed,21.1
2011-03-01,uempmed,21.5
2011-04-01,uempmed,20.9
2011-05-01,uempmed,21.6
2011-06-01,uempmed,22.4
2011-07-01,uempmed,22
2011-08-01,uempmed,22.4
2011-09-01,uempmed,22
2011-10-01,uempmed,20.6
2011-11-01,uempmed,20.8
2011-12-01,uempmed,20.5
2012-01-01,uempmed,20.8
2012-02-01,uempmed,19.7
2012-03-01,uempmed,19.2
2012-04-01,uempmed,19.1
2012-05-01,uempmed,19.9
2012-06-01,uempmed,20.4
2012-07-01,uempmed,17.5
2012-08-01,uempmed,18.4
2012-09-01,uempmed,18.8
2012-10-01,uempmed,19.9
2012-11-01,uempmed,18.6
2012-12-01,uempmed,17.7
2013-01-01,uempmed,15.8
2013-02-01,uempmed,17.2
2013-03-01,uempmed,17.6
2013-04-01,uempmed,17.1
2013-05-01,uempmed,17.1
2013-06-01,uempmed,17
2013-07-01,uempmed,16.2
2013-08-01,uempmed,16.5
2013-09-01,uempmed,16.5
2013-10-01,uempmed,16.3
2013-11-01,uempmed,17.1
2013-12-01,uempmed,17.3
2014-01-01,uempmed,15.4
2014-02-01,uempmed,15.9
2014-03-01,uempmed,15.8
2014-04-01,uempmed,15.7
2014-05-01,uempmed,14.6
2014-06-01,uempmed,13.8
2014-07-01,uempmed,13.1
2014-08-01,uempmed,12.9
2014-09-01,uempmed,13.4
2014-10-01,uempmed,13.6
2014-11-01,uempmed,13
2014-12-01,uempmed,12.9
2015-01-01,uempmed,13.2
2015-02-01,uempmed,12.9
2015-03-01,uempmed,12
2015-04-01,uempmed,11.5
1967-07-01,unemploy,2944
1967-08-01,unemploy,2945
1967-09-01,unemploy,2958
1967-10-01,unemploy,3143
1967-11-01,unemploy,3066
1967-12-01,unemploy,3018
1968-01-01,unemploy,2878
1968-02-01,unemploy,3001
1968-03-01,unemploy,2877
1968-04-01,unemploy,2709
1968-05-01,unemploy,2740
1968-06-01,unemploy,2938
1968-07-01,unemploy,2883
1968-08-01,unemploy,2768
1968-09-01,unemploy,2686
1968-10-01,unemploy,2689
1968-11-01,unemploy,2715
1968-12-01,unemploy,2685
1969-01-01,unemploy,2718
1969-02-01,unemploy,2692
1969-03-01,unemploy,2712
1969-04-01,unemploy,2758
1969-05-01,unemploy,2713
1969-06-01,unemploy,2816
1969-07-01,unemploy,2868
1969-08-01,unemploy,2856
1969-09-01,unemploy,3040
1969-10-01,unemploy,3049
1969-11-01,unemploy,2856
1969-12-01,unemploy,2884
1970-01-01,unemploy,3201
1970-02-01,unemploy,3453
1970-03-01,unemploy,3635
1970-04-01,unemploy,3797
1970-05-01,unemploy,3919
1970-06-01,unemploy,4071
1970-07-01,unemploy,4175
1970-08-01,unemploy,4256
1970-09-01,unemploy,4456
1970-10-01,unemploy,4591
1970-11-01,unemploy,4898
1970-12-01,unemploy,5076
1971-01-01,unemploy,4986
1971-02-01,unemploy,4903
1971-03-01,unemploy,4987
1971-04-01,unemploy,4959
1971-05-01,unemploy,4996
1971-06-01,unemploy,4949
1971-07-01,unemploy,5035
1971-08-01,unemploy,5134
1971-09-01,unemploy,5042
1971-10-01,unemploy,4954
1971-11-01,unemploy,5161
1971-12-01,unemploy,5154
1972-01-01,unemploy,5019
1972-02-01,unemploy,4928
1972-03-01,unemploy,5038
1972-04-01,unemploy,4959
1972-05-01,unemploy,4922
1972-06-01,unemploy,4923
1972-07-01,unemploy,4913
1972-08-01,unemploy,4939
1972-09-01,unemploy,4849
1972-10-01,unemploy,4875
1972-11-01,unemploy,4602
1972-12-01,unemploy,4543
1973-01-01,unemploy,4326
1973-02-01,unemploy,4452
1973-03-01,unemploy,4394
1973-04-01,unemploy,4459
1973-05-01,unemploy,4329
1973-06-01,unemploy,4363
1973-07-01,unemploy,4305
1973-08-01,unemploy,4305
1973-09-01,unemploy,4350
1973-10-01,unemploy,4144
1973-11-01,unemploy,4396
1973-12-01,unemploy,4489
1974-01-01,unemploy,4644
1974-02-01,unemploy,4731
1974-03-01,unemploy,4634
1974-04-01,unemploy,4618
1974-05-01,unemploy,4705
1974-06-01,unemploy,4927
1974-07-01,unemploy,5063
1974-08-01,unemploy,5022
1974-09-01,unemploy,5437
1974-10-01,unemploy,5523
1974-11-01,unemploy,6140
1974-12-01,unemploy,6636
1975-01-01,unemploy,7501
1975-02-01,unemploy,7520
1975-03-01,unemploy,7978
1975-04-01,unemploy,8210
1975-05-01,unemploy,8433
1975-06-01,unemploy,8220
1975-07-01,unemploy,8127
1975-08-01,unemploy,7928
1975-09-01,unemploy,7923
1975-10-01,unemploy,7897
1975-11-01,unemploy,7794
1975-12-01,unemploy,7744
1976-01-01,unemploy,7534
1976-02-01,unemploy,7326
1976-03-01,unemploy,7230
1976-04-01,unemploy,7330
1976-05-01,unemploy,7053
1976-06-01,unemploy,7322
1976-07-01,unemploy,7490
1976-08-01,unemploy,7518
1976-09-01,unemploy,7380
1976-10-01,unemploy,7430
1976-11-01,unemploy,7620
1976-12-01,unemploy,7545
1977-01-01,unemploy,7280
1977-02-01,unemploy,7443
1977-03-01,unemploy,7307
1977-04-01,unemploy,7059
1977-05-01,unemploy,6911
1977-06-01,unemploy,7134
1977-07-01,unemploy,6829
1977-08-01,unemploy,6925
1977-09-01,unemploy,6751
1977-10-01,unemploy,6763
1977-11-01,unemploy,6815
1977-12-01,unemploy,6386
1978-01-01,unemploy,6489
1978-02-01,unemploy,6318
1978-03-01,unemploy,6337
1978-04-01,unemploy,6180
1978-05-01,unemploy,6127
1978-06-01,unemploy,6028
1978-07-01,unemploy,6309
1978-08-01,unemploy,6080
1978-09-01,unemploy,6125
1978-10-01,unemploy,5947
1978-11-01,unemploy,6077
1978-12-01,unemploy,6228
1979-01-01,unemploy,6109
1979-02-01,unemploy,6173
1979-03-01,unemploy,6109
1979-04-01,unemploy,6069
1979-05-01,unemploy,5840
1979-06-01,unemploy,5959
1979-07-01,unemploy,5996
1979-08-01,unemploy,6320
1979-09-01,unemploy,6190
1979-10-01,unemploy,6296
1979-11-01,unemploy,6238
1979-12-01,unemploy,6325
1980-01-01,unemploy,6683
1980-02-01,unemploy,6702
1980-03-01,unemploy,6729
1980-04-01,unemploy,7358
1980-05-01,unemploy,7984
1980-06-01,unemploy,8098
1980-07-01,unemploy,8363
1980-08-01,unemploy,8281
1980-09-01,unemploy,8021
1980-10-01,unemploy,8088
1980-11-01,unemploy,8023
1980-12-01,unemploy,7718
1981-01-01,unemploy,8071
1981-02-01,unemploy,8051
1981-03-01,unemploy,7982
1981-04-01,unemploy,7869
1981-05-01,unemploy,8174
1981-06-01,unemploy,8098
1981-07-01,unemploy,7863
1981-08-01,unemploy,8036
1981-09-01,unemploy,8230
1981-10-01,unemploy,8646
1981-11-01,unemploy,9029
1981-12-01,unemploy,9267
1982-01-01,unemploy,9397
1982-02-01,unemploy,9705
1982-03-01,unemploy,9895
1982-04-01,unemploy,10244
1982-05-01,unemploy,10335
1982-06-01,unemploy,10538
1982-07-01,unemploy,10849
1982-08-01,unemploy,10881
1982-09-01,unemploy,11217
1982-10-01,unemploy,11529
1982-11-01,unemploy,11938
1982-12-01,unemploy,12051
1983-01-01,unemploy,11534
1983-02-01,unemploy,11545
1983-03-01,unemploy,11408
1983-04-01,unemploy,11268
1983-05-01,unemploy,11154
1983-06-01,unemploy,11246
1983-07-01,unemploy,10548
1983-08-01,unemploy,10623
1983-09-01,unemploy,10282
1983-10-01,unemploy,9887
1983-11-01,unemploy,9499
1983-12-01,unemploy,9331
1984-01-01,unemploy,9008
1984-02-01,unemploy,8791
1984-03-01,unemploy,8746
1984-04-01,unemploy,8762
1984-05-01,unemploy,8456
1984-06-01,unemploy,8226
1984-07-01,unemploy,8537
1984-08-01,unemploy,8519
1984-09-01,unemploy,8367
1984-10-01,unemploy,8381
1984-11-01,unemploy,8198
1984-12-01,unemploy,8358
1985-01-01,unemploy,8423
1985-02-01,unemploy,8321
1985-03-01,unemploy,8339
1985-04-01,unemploy,8395
1985-05-01,unemploy,8302
1985-06-01,unemploy,8460
1985-07-01,unemploy,8513
1985-08-01,unemploy,8196
1985-09-01,unemploy,8248
1985-10-01,unemploy,8298
1985-11-01,unemploy,8128
1985-12-01,unemploy,8138
1986-01-01,unemploy,7795
1986-02-01,unemploy,8402
1986-03-01,unemploy,8383
1986-04-01,unemploy,8364
1986-05-01,unemploy,8439
1986-06-01,unemploy,8508
1986-07-01,unemploy,8319
1986-08-01,unemploy,8135
1986-09-01,unemploy,8310
1986-10-01,unemploy,8243
1986-11-01,unemploy,8159
1986-12-01,unemploy,7883
1987-01-01,unemploy,7892
1987-02-01,unemploy,7865
1987-03-01,unemploy,7862
1987-04-01,unemploy,7542
1987-05-01,unemploy,7574
1987-06-01,unemploy,7398
1987-07-01,unemploy,7268
1987-08-01,unemploy,7261
1987-09-01,unemploy,7102
1987-10-01,unemploy,7227
1987-11-01,unemploy,7035
1987-12-01,unemploy,6936
1988-01-01,unemploy,6953
1988-02-01,unemploy,6929
1988-03-01,unemploy,6876
1988-04-01,unemploy,6601
1988-05-01,unemploy,6779
1988-06-01,unemploy,6546
1988-07-01,unemploy,6605
1988-08-01,unemploy,6843
1988-09-01,unemploy,6604
1988-10-01,unemploy,6568
1988-11-01,unemploy,6537
1988-12-01,unemploy,6518
1989-01-01,unemploy,6682
1989-02-01,unemploy,6359
1989-03-01,unemploy,6205
1989-04-01,unemploy,6468
1989-05-01,unemploy,6375
1989-06-01,unemploy,6577
1989-07-01,unemploy,6495
1989-08-01,unemploy,6511
1989-09-01,unemploy,6590
1989-10-01,unemploy,6630
1989-11-01,unemploy,6725
1989-12-01,unemploy,6667
1990-01-01,unemploy,6752
1990-02-01,unemploy,6651
1990-03-01,unemploy,6598
1990-04-01,unemploy,6797
1990-05-01,unemploy,6742
1990-06-01,unemploy,6590
1990-07-01,unemploy,6922
1990-08-01,unemploy,7188
1990-09-01,unemploy,7368
1990-10-01,unemploy,7459
1990-11-01,unemploy,7764
1990-12-01,unemploy,7901
1991-01-01,unemploy,8015
1991-02-01,unemploy,8265
1991-03-01,unemploy,8586
1991-04-01,unemploy,8439
1991-05-01,unemploy,8736
1991-06-01,unemploy,8692
1991-07-01,unemploy,8586
1991-08-01,unemploy,8666
1991-09-01,unemploy,8722
1991-10-01,unemploy,8842
1991-11-01,unemploy,8931
1991-12-01,unemploy,9198
1992-01-01,unemploy,9283
1992-02-01,unemploy,9454
1992-03-01,unemploy,9460
1992-04-01,unemploy,9415
1992-05-01,unemploy,9744
1992-06-01,unemploy,10040
1992-07-01,unemploy,9850
1992-08-01,unemploy,9787
1992-09-01,unemploy,9781
1992-10-01,unemploy,9398
1992-11-01,unemploy,9565
1992-12-01,unemploy,9557
1993-01-01,unemploy,9325
1993-02-01,unemploy,9183
1993-03-01,unemploy,9056
1993-04-01,unemploy,9110
1993-05-01,unemploy,9149
1993-06-01,unemploy,9121
1993-07-01,unemploy,8930
1993-08-01,unemploy,8763
1993-09-01,unemploy,8714
1993-10-01,unemploy,8750
1993-11-01,unemploy,8542
1993-12-01,unemploy,8477
1994-01-01,unemploy,8630
1994-02-01,unemploy,8583
1994-03-01,unemploy,8470
1994-04-01,unemploy,8331
1994-05-01,unemploy,7915
1994-06-01,unemploy,7927
1994-07-01,unemploy,7946
1994-08-01,unemploy,7933
1994-09-01,unemploy,7734
1994-10-01,unemploy,7632
1994-11-01,unemploy,7375
1994-12-01,unemploy,7230
1995-01-01,unemploy,7375
1995-02-01,unemploy,7187
1995-03-01,unemploy,7153
1995-04-01,unemploy,7645
1995-05-01,unemploy,7430
1995-06-01,unemploy,7427
1995-07-01,unemploy,7527
1995-08-01,unemploy,7484
1995-09-01,unemploy,7478
1995-10-01,unemploy,7328
1995-11-01,unemploy,7426
1995-12-01,unemploy,7423
1996-01-01,unemploy,7491
1996-02-01,unemploy,7313
1996-03-01,unemploy,7318
1996-04-01,unemploy,7415
1996-05-01,unemploy,7423
1996-06-01,unemploy,7095
1996-07-01,unemploy,7337
1996-08-01,unemploy,6882
1996-09-01,unemploy,6979
1996-10-01,unemploy,7031
1996-11-01,unemploy,7236
1996-12-01,unemploy,7253
1997-01-01,unemploy,7158
1997-02-01,unemploy,7102
1997-03-01,unemploy,7000
1997-04-01,unemploy,6873
1997-05-01,unemploy,6655
1997-06-01,unemploy,6799
1997-07-01,unemploy,6655
1997-08-01,unemploy,6608
1997-09-01,unemploy,6656
1997-10-01,unemploy,6454
1997-11-01,unemploy,6308
1997-12-01,unemploy,6476
1998-01-01,unemploy,6368
1998-02-01,unemploy,6306
1998-03-01,unemploy,6422
1998-04-01,unemploy,5941
1998-05-01,unemploy,6047
1998-06-01,unemploy,6212
1998-07-01,unemploy,6259
1998-08-01,unemploy,6179
1998-09-01,unemploy,6300
1998-10-01,unemploy,6280
1998-11-01,unemploy,6100
1998-12-01,unemploy,6032
1999-01-01,unemploy,5976
1999-02-01,unemploy,6111
1999-03-01,unemploy,5783
1999-04-01,unemploy,6004
1999-05-01,unemploy,5796
1999-06-01,unemploy,5951
1999-07-01,unemploy,6025
1999-08-01,unemploy,5838
1999-09-01,unemploy,5915
1999-10-01,unemploy,5778
1999-11-01,unemploy,5716
1999-12-01,unemploy,5653
2000-01-01,unemploy,5708
2000-02-01,unemploy,5858
2000-03-01,unemploy,5733
2000-04-01,unemploy,5481
2000-05-01,unemploy,5758
2000-06-01,unemploy,5651
2000-07-01,unemploy,5747
2000-08-01,unemploy,5853
2000-09-01,unemploy,5625
2000-10-01,unemploy,5534
2000-11-01,unemploy,5639
2000-12-01,unemploy,5634
2001-01-01,unemploy,6023
2001-02-01,unemploy,6089
2001-03-01,unemploy,6141
2001-04-01,unemploy,6271
2001-05-01,unemploy,6226
2001-06-01,unemploy,6484
2001-07-01,unemploy,6583
2001-08-01,unemploy,7042
2001-09-01,unemploy,7142
2001-10-01,unemploy,7694
2001-11-01,unemploy,8003
2001-12-01,unemploy,8258
2002-01-01,unemploy,8182
2002-02-01,unemploy,8215
2002-03-01,unemploy,8304
2002-04-01,unemploy,8599
2002-05-01,unemploy,8399
2002-06-01,unemploy,8393
2002-07-01,unemploy,8390
2002-08-01,unemploy,8304
2002-09-01,unemploy,8251
2002-10-01,unemploy,8307
2002-11-01,unemploy,8520
2002-12-01,unemploy,8640
2003-01-01,unemploy,8520
2003-02-01,unemploy,8618
2003-03-01,unemploy,8588
2003-04-01,unemploy,8842
2003-05-01,unemploy,8957
2003-06-01,unemploy,9266
2003-07-01,unemploy,9011
2003-08-01,unemploy,8896
2003-09-01,unemploy,8921
2003-10-01,unemploy,8732
2003-11-01,unemploy,8576
2003-12-01,unemploy,8317
2004-01-01,unemploy,8370
2004-02-01,unemploy,8167
2004-03-01,unemploy,8491
2004-04-01,unemploy,8170
2004-05-01,unemploy,8212
2004-06-01,unemploy,8286
2004-07-01,unemploy,8136
2004-08-01,unemploy,7990
2004-09-01,unemploy,7927
2004-10-01,unemploy,8061
2004-11-01,unemploy,7932
2004-12-01,unemploy,7934
2005-01-01,unemploy,7784
2005-02-01,unemploy,7980
2005-03-01,unemploy,7737
2005-04-01,unemploy,7672
2005-05-01,unemploy,7651
2005-06-01,unemploy,7524
2005-07-01,unemploy,7406
2005-08-01,unemploy,7345
2005-09-01,unemploy,7553
2005-10-01,unemploy,7453
2005-11-01,unemploy,7566
2005-12-01,unemploy,7279
2006-01-01,unemploy,7064
2006-02-01,unemploy,7184
2006-03-01,unemploy,7072
2006-04-01,unemploy,7120
2006-05-01,unemploy,6980
2006-06-01,unemploy,7001
2006-07-01,unemploy,7175
2006-08-01,unemploy,7091
2006-09-01,unemploy,6847
2006-10-01,unemploy,6727
2006-11-01,unemploy,6872
2006-12-01,unemploy,6762
2007-01-01,unemploy,7116
2007-02-01,unemploy,6927
2007-03-01,unemploy,6731
2007-04-01,unemploy,6850
2007-05-01,unemploy,6766
2007-06-01,unemploy,6979
2007-07-01,unemploy,7149
2007-08-01,unemploy,7067
2007-09-01,unemploy,7170
2007-10-01,unemploy,7237
2007-11-01,unemploy,7240
2007-12-01,unemploy,7645
2008-01-01,unemploy,7685
2008-02-01,unemploy,7497
2008-03-01,unemploy,7822
2008-04-01,unemploy,7637
2008-05-01,unemploy,8395
2008-06-01,unemploy,8575
2008-07-01,unemploy,8937
2008-08-01,unemploy,9438
2008-09-01,unemploy,9494
2008-10-01,unemploy,10074
2008-11-01,unemploy,10538
2008-12-01,unemploy,11286
2009-01-01,unemploy,12058
2009-02-01,unemploy,12898
2009-03-01,unemploy,13426
2009-04-01,unemploy,13853
2009-05-01,unemploy,14499
2009-06-01,unemploy,14707
2009-07-01,unemploy,14601
2009-08-01,unemploy,14814
2009-09-01,unemploy,15009
2009-10-01,unemploy,15352
2009-11-01,unemploy,15219
2009-12-01,unemploy,15098
2010-01-01,unemploy,15046
2010-02-01,unemploy,15113
2010-03-01,unemploy,15202
2010-04-01,unemploy,15325
2010-05-01,unemploy,14849
2010-06-01,unemploy,14474
2010-07-01,unemploy,14512
2010-08-01,unemploy,14648
2010-09-01,unemploy,14579
2010-10-01,unemploy,14516
2010-11-01,unemploy,15081
2010-12-01,unemploy,14348
2011-01-01,unemploy,14013
2011-02-01,unemploy,13820
2011-03-01,unemploy,13737
2011-04-01,unemploy,13957
2011-05-01,unemploy,13855
2011-06-01,unemploy,13962
2011-07-01,unemploy,13763
2011-08-01,unemploy,13818
2011-09-01,unemploy,13948
2011-10-01,unemploy,13594
2011-11-01,unemploy,13302
2011-12-01,unemploy,13093
2012-01-01,unemploy,12797
2012-02-01,unemploy,12813
2012-03-01,unemploy,12713
2012-04-01,unemploy,12646
2012-05-01,unemploy,12660
2012-06-01,unemploy,12692
2012-07-01,unemploy,12656
2012-08-01,unemploy,12471
2012-09-01,unemploy,12115
2012-10-01,unemploy,12124
2012-11-01,unemploy,12005
2012-12-01,unemploy,12298
2013-01-01,unemploy,12471
2013-02-01,unemploy,11950
2013-03-01,unemploy,11689
2013-04-01,unemploy,11760
2013-05-01,unemploy,11654
2013-06-01,unemploy,11751
2013-07-01,unemploy,11335
2013-08-01,unemploy,11279
2013-09-01,unemploy,11270
2013-10-01,unemploy,11136
2013-11-01,unemploy,10787
2013-12-01,unemploy,10404
2014-01-01,unemploy,10202
2014-02-01,unemploy,10349
2014-03-01,unemploy,10380
2014-04-01,unemploy,9702
2014-05-01,unemploy,9859
2014-06-01,unemploy,9460
2014-07-01,unemploy,9608
2014-08-01,unemploy,9599
2014-09-01,unemploy,9262
2014-10-01,unemploy,8990
2014-11-01,unemploy,9090
2014-12-01,unemploy,8717
2015-01-01,unemploy,8903
2015-02-01,unemploy,8610
2015-03-01,unemploy,8504
2015-04-01,unemploy,8526
